,Coef
PCA_feature_110,0.0
PCA_feature_124,-0.054402523908390246
PCA_feature_114,0.0
PCA_feature_18,-0.04001159376646658
PCA_feature_37,0.18814202971257746
PCA_feature_44,0.012209499611774826
