,Coef
PCA_feature_2,-0.9786084525745055
PCA_feature_13,-2.2929837273593647
PCA_feature_14,-2.5902726360790265
PCA_feature_129,710594370111706.4
PCA_feature_136,526141509490685.3
PCA_feature_137,660145598994960.4
PCA_feature_148,-2895595354421061.5
PCA_feature_149,-3609954698224426.5
PCA_feature_150,-1.0382328925044022e+16
PCA_feature_163,-712360867400563.9
PCA_feature_167,526063012021859.25
