,Coef
PCA_feature_2,-1.1728425854308364
PCA_feature_9,0.6200221726492887
PCA_feature_13,-2.6476266568974327
PCA_feature_14,-2.6219519213502043
PCA_feature_129,-430763946627661.1
PCA_feature_136,-5502423464728.214
PCA_feature_137,1981977090411140.5
PCA_feature_138,-2458272923382226.5
PCA_feature_148,-2226827983000987.8
PCA_feature_149,-2179687926828837.2
PCA_feature_150,-1.0539745474925346e+16
PCA_feature_163,-1614757774958193.0
PCA_feature_167,-1077767483066074.4
