,Coef
PCA_feature_2,-1.0057482806681806
PCA_feature_10,-1.7977660847182968
PCA_feature_13,-2.448154393166203
PCA_feature_14,-2.874679173322866
PCA_feature_20,-3.7461601490270335
PCA_feature_33,-1.8999378509965803
PCA_feature_129,3379442687920942.0
PCA_feature_148,-4364329439405017.0
PCA_feature_150,-1.0131937909820938e+16
PCA_feature_159,2083869986741684.2
PCA_feature_160,5567733160161527.0
PCA_feature_167,2784334816082509.5
