,Coef
PCA_feature_2,-0.8183907723053914
PCA_feature_10,-0.8488822786757646
PCA_feature_13,-1.5977866107460197
PCA_feature_14,-2.123967858121227
PCA_feature_20,-1.4909371420902853
PCA_feature_33,-1.2632463291297644
PCA_feature_129,6.828564678217547e-15
PCA_feature_148,-3.370488334476223e-15
PCA_feature_150,-4.766161502705377e-15
PCA_feature_159,-1.0451874455584877e-15
PCA_feature_160,1.607842357952214e-15
PCA_feature_167,8.49864986098225e-16
