,Coef
PCA_feature_2,-0.5854155320006276
PCA_feature_13,-1.4002766977781556
PCA_feature_129,8.378340008146087e-15
PCA_feature_136,-1.2575344178588167e-15
PCA_feature_150,-9.012247618933965e-15
PCA_feature_167,1.8614351161364486e-15
