,Coef
PCA_feature_2,-0.7084980525167024
PCA_feature_13,-1.1304967992053299
PCA_feature_14,-1.5368935360516802
PCA_feature_129,0.0
PCA_feature_136,0.0
PCA_feature_137,0.0
PCA_feature_138,0.0
PCA_feature_146,0.0
PCA_feature_148,0.0
PCA_feature_149,0.0
PCA_feature_150,0.0
PCA_feature_161,0.0
PCA_feature_163,0.0
PCA_feature_165,0.0
PCA_feature_167,0.0
