,Coef
PCA_feature_2,-0.81037661765434
PCA_feature_10,-0.8363487685690816
PCA_feature_13,-1.5717042223776858
PCA_feature_14,-2.1519667631998702
PCA_feature_20,-1.3808286867414403
PCA_feature_129,5.880913854403749e-15
PCA_feature_148,-3.09246417847626e-15
PCA_feature_150,-4.3216583527795826e-15
PCA_feature_167,6.335784566530292e-16
