,Coef
PCA_feature_2,-0.0923303493886952
PCA_feature_3,0.13008495090855407
PCA_feature_10,-0.23463939037931536
PCA_feature_11,0.21546749326290712
PCA_feature_129,7.994794215888407e-17
PCA_feature_131,-1.1113489755219086e-16
PCA_feature_138,-8.518060363735243e-17
PCA_feature_140,1.0682372002566444e-17
PCA_feature_154,3.1708765360956054e-17
