,Coef
PCA_feature_2,-0.8188187118552203
PCA_feature_9,0.9859934044756911
PCA_feature_13,-1.2056835819452918
PCA_feature_14,-1.8478703447135432
PCA_feature_129,0.0
PCA_feature_136,0.0
PCA_feature_137,0.0
PCA_feature_138,0.0
PCA_feature_148,0.0
PCA_feature_149,0.0
PCA_feature_150,0.0
PCA_feature_163,0.0
PCA_feature_167,0.0
