,feature_name,slop,interception
73,img_exponential_glszm_GrayLevelNonUniformityNormalized,0.811301939,0.5621842258154763
74,img_exponential_glszm_GrayLevelVariance,2.235434007,0.4829727466071428
75,img_exponential_glszm_HighGrayLevelZoneEmphasis,18.39189189,5.236744464422617
76,img_exponential_glszm_LargeAreaEmphasis,72619962271.5,2581738618.0212507
77,img_exponential_glszm_LargeAreaHighGrayLevelEmphasis,72619958977.8,2581817840.173588
78,img_exponential_glszm_LargeAreaLowGrayLevelEmphasis,72619962635.46667,2581720652.371528
79,img_exponential_glszm_LowGrayLevelZoneEmphasis,0.930874625,0.4464927634047621
80,img_exponential_glszm_SizeZoneNonUniformity,45.56338028,4.1529413914285715
81,img_exponential_glszm_SizeZoneNonUniformityNormalized,0.949954086,0.34523189652976205
82,img_exponential_glszm_SmallAreaEmphasis,0.0793311189862,0.022642742526282164
83,img_exponential_glszm_SmallAreaHighGrayLevelEmphasis,1.0295249719861999,0.19286642949652025
84,img_exponential_glszm_SmallAreaLowGrayLevelEmphasis,0.0370460829862,0.005198062538186902
85,img_exponential_glszm_ZoneEntropy,5.704794456,2.607826185071429
86,img_exponential_glszm_ZonePercentage,0.017570982,0.0007619685535714281
87,img_exponential_glszm_ZoneVariance,19552904762.0,1097297409.2545474
88,img_exponential_ngtdm_Busyness,238.299755,35.18221220574998
89,img_exponential_ngtdm_Coarseness,999999.999458532,184523.82400245802
90,img_exponential_ngtdm_Complexity,2.812547013,0.1330300739107143
91,img_exponential_ngtdm_Contrast,0.041619691,0.0006636669039880955
92,img_exponential_ngtdm_Strength,0.678952232,0.07180498804761906
93,img_gradient_firstorder_10Percentile,3.535533905,1.215146018988096
94,img_gradient_firstorder_90Percentile,74.086345955,12.941176344648815
95,img_gradient_firstorder_Energy,34120717.3011,4460856.445816075
96,img_gradient_firstorder_Entropy,1.0278286230000002,0.04433541638095227
97,img_gradient_firstorder_InterquartileRange,51.684082385,5.364340541898811
98,img_gradient_firstorder_Kurtosis,164.048131915,16.44999537249406
99,img_gradient_firstorder_Maximum,147.01033404,53.693668276190486
100,img_gradient_firstorder_Mean,30.101521047,6.0066525431428595
101,img_gradient_firstorder_MeanAbsoluteDeviation,25.843350634,4.190812225994046
102,img_gradient_firstorder_Median,15.20690632,4.079393724232144
103,img_gradient_firstorder_Range,147.01033404,53.68771589523811
104,img_gradient_firstorder_RobustMeanAbsoluteDeviation,20.635642402,2.388036207702382
105,img_gradient_firstorder_RootMeanSquared,41.431553639,8.72559292965477
106,img_gradient_firstorder_Skewness,9.502971917,2.6313708336250006
107,img_gradient_firstorder_TotalEnergy,34120717.3011,4460856.445816075
108,img_gradient_firstorder_Uniformity,0.43743378600000005,0.9852562353690478
109,img_gradient_firstorder_Variance,978.078600604,65.88746308830953
110,img_gradient_glcm_Autocorrelation,0.9444123529999999,1.0284937453452383
111,img_gradient_glcm_ClusterProminence,11.32681244,0.2554287001488095
112,img_gradient_glcm_ClusterShade,2.611747103,0.07657917070833334
113,img_gradient_glcm_ClusterTendency,0.867998679,0.03546413073214284
114,img_gradient_glcm_Contrast,0.305225544,0.010182974255952382
115,img_gradient_glcm_Correlation,0.923167554,0.8082499798035715
116,img_gradient_glcm_DifferenceAverage,0.287492039,0.008659664797619048
117,img_gradient_glcm_DifferenceEntropy,0.8595326010000003,0.03887741572023792
118,img_gradient_glcm_DifferenceVariance,0.212234414,0.008685955446428575
119,img_gradient_glcm_Id,0.140790435,0.9959171138392852
120,img_gradient_glcm_Idm,0.14197266900000005,0.9958224985773806
121,img_gradient_glcm_Idmn,0.02970408499999999,0.9990344434999998
122,img_gradient_glcm_Idn,0.07098633399999998,0.9978898322023811
123,img_gradient_glcm_Imc1,0.547507265,-0.10385243626190478
124,img_gradient_glcm_Imc2,0.533855843,0.06006099158333332
125,img_gradient_glcm_InverseVariance,0.271975222,0.007392301255952381
126,img_gradient_glcm_JointAverage,0.343016542,1.0101362972380958
127,img_gradient_glcm_JointEnergy,0.6210276690000001,0.9794114817083329
128,img_gradient_glcm_JointEntropy,1.8801100030000002,0.07458415338690474
129,img_gradient_glcm_MCC,0.923028218,0.8102247083273808
130,img_gradient_glcm_MaximumProbability,0.43126408400000005,0.987881685434524
131,img_gradient_glcm_SumAverage,0.686033084,2.0202725945297617
132,img_gradient_glcm_SumEntropy,1.5611459760000002,0.06493565201190468
133,img_gradient_glcm_SumSquares,0.293306056,0.01141177546428572
134,img_gradient_gldm_DependenceEntropy,3.254329369,1.3166215884583339
135,img_gradient_gldm_DependenceNonUniformity,233467.1723145,47199.304954666695
136,img_gradient_gldm_DependenceNonUniformityNormalized,0.4368383189999999,0.501293184363095
137,img_gradient_gldm_DependenceVariance,16.57376098,20.27906258910715
138,img_gradient_gldm_GrayLevelNonUniformity,428084.6994728,89154.21530792501
139,img_gradient_gldm_GrayLevelVariance,0.285099194,0.011366802654761905
140,img_gradient_gldm_HighGrayLevelEmphasis,1.059753954,1.0333521483988093
141,img_gradient_gldm_LargeDependenceEmphasis,213.77084280000003,443.5942965083333
142,img_gradient_gldm_LargeDependenceHighGrayLevelEmphasis,92.24613169999998,447.3973130726191
143,img_gradient_gldm_LargeDependenceLowGrayLevelEmphasis,243.26744180000003,442.77735346249983
144,img_gradient_gldm_LowGrayLevelEmphasis,0.22978910399999997,0.9933372257202381
145,img_gradient_gldm_SmallDependenceEmphasis,0.007861919,0.0028565649523809517
146,img_gradient_gldm_SmallDependenceHighGrayLevelEmphasis,0.028073687,0.0035958311011904764
147,img_gradient_gldm_SmallDependenceLowGrayLevelEmphasis,0.0035189049999999997,0.0027258629642857132
148,img_gradient_glrlm_GrayLevelNonUniformity,99831.68335719999,21143.62130249582
149,img_gradient_glrlm_GrayLevelNonUniformityNormalized,0.509187032,0.9610221741130952
150,img_gradient_glrlm_GrayLevelVariance,0.641164808,0.030287106154761906
151,img_gradient_glrlm_HighGrayLevelRunEmphasis,1.9063977250000002,1.1056984611071425
152,img_gradient_glrlm_LongRunEmphasis,29434.876210639002,4428.7573191104875
153,img_gradient_glrlm_LongRunHighGrayLevelEmphasis,29429.862487190003,4429.1977298640495
154,img_gradient_glrlm_LongRunLowGrayLevelEmphasis,29435.996153608,4428.663272201632
155,img_gradient_glrlm_LowGrayLevelRunEmphasis,0.30887882,0.9796905080476193
156,img_gradient_glrlm_RunEntropy,1.0648726819999998,2.0796107724047608
157,img_gradient_glrlm_RunLengthNonUniformity,96633.1771179,19625.726840408326
158,img_gradient_glrlm_RunLengthNonUniformityNormalized,0.290240237,0.6233956692500002
159,img_gradient_glrlm_RunPercentage,0.25075111299999997,0.24768986631547596
160,img_gradient_glrlm_RunVariance,4741.558710433,939.6221281119288
161,img_gradient_glrlm_ShortRunEmphasis,0.433527176,0.12234700766666673
162,img_gradient_glrlm_ShortRunHighGrayLevelEmphasis,1.466579394,0.19260267854166668
163,img_gradient_glrlm_ShortRunLowGrayLevelEmphasis,0.22837645599999998,0.10913615717261901
