,label,PCA_feature_2,PCA_feature_3,PCA_feature_137
87,0.0,17.923466756825906,-21.80322859546914,-4.9960036108132044e-15
88,0.0,-0.12052596017114503,0.06395276894649893,-1.3877787807814457e-17
90,0.0,-12.844065436098465,-16.40127495573509,9.159339953157541e-16
91,0.0,14.413994511328715,-10.458487690767697,-4.9404924595819466e-15
96,0.0,-4.364073234568227,7.735203510170001,1.915134717478395e-15
98,0.0,-14.208490532189334,6.151591798416778,1.8457457784393227e-15
99,0.0,11.420920392771613,-15.863226792467728,8.326672684688674e-17
100,0.0,-8.665614886563844,-9.155340639769348,5.065392549852277e-16
101,0.0,-10.08142595547093,-15.535425522985445,1.5126788710517758e-15
102,0.0,14.655793475396326,-12.328882497061757,-7.042977312465837e-15
103,0.0,9.872290165961736,0.34691532393565483,-1.9290125052862095e-15
105,0.0,-0.7530569064707979,-6.9250563736931685,-4.85722573273506e-16
107,0.0,-5.42958341595144,-10.26143953446021,5.967448757360216e-16
108,0.0,-6.756666598031513,-3.66545865792753,-1.4432899320127035e-15
110,0.0,0.734957969652632,4.739341016518467,7.077671781985373e-16
114,0.0,-16.82242535760936,-7.051078932255688,1.5677563414140394e-15
117,0.0,-9.387781519879585,-5.865150302006543,-4.527628272299467e-16
118,0.0,-5.672640494930416,-14.776969302352793,6.800116025829084e-16
119,0.0,1.6220084806752726,-8.557454956297741,-1.3461454173580023e-15
120,0.0,-4.928588978695757,-19.271139582913655,3.608224830031759e-16
