,Coef
PCA_feature_3,0.536913713396839
PCA_feature_11,-0.8947233720065491
PCA_feature_13,-0.6412219393215874
PCA_feature_14,-0.6518722779680639
PCA_feature_29,-1.1222314797260133
PCA_feature_33,-0.2049116468472273
PCA_feature_53,-0.9806761111935591
PCA_feature_60,-1.6515149448336466
PCA_feature_127,2.165839300542874e-15
PCA_feature_129,7.74757488852062e-15
PCA_feature_142,8.373823337068611e-15
PCA_feature_160,-7.776546044953216e-15
PCA_feature_162,1.656432149816232e-14
