,Coef
PCA_feature_2,-0.8894456458788798
PCA_feature_13,-2.067299471700264
PCA_feature_14,-2.379986326570363
PCA_feature_129,750248297061115.1
PCA_feature_148,-723412949851727.0
PCA_feature_150,-9435917556851654.0
PCA_feature_167,313397605834412.5
