,Coef
PCA_feature_2,-0.8982814392707785
PCA_feature_14,-2.0065059583050977
PCA_feature_129,1472774124071414.0
PCA_feature_136,-1386259441197859.2
PCA_feature_137,952485690398156.8
PCA_feature_138,-1518577931846731.0
PCA_feature_148,-738863007853659.9
PCA_feature_150,-7433660176988659.0
PCA_feature_167,-439988955592977.3
