,label,PCA_feature_112,PCA_feature_114,PCA_feature_14
58,0.0,0.03321267639913815,-0.029480356101444075,-0.40399110465170074
59,1.0,0.01794618629499986,-0.018267866580489844,-0.75672269998793
61,0.0,-0.048031674293024754,-0.010685550330323125,0.4551416217857744
62,0.0,-0.04365063260759006,-0.022328100376386394,0.08947102280286312
62,1.0,-0.005234870378525647,0.03330750716164112,-0.015319950731090808
63,0.0,0.0007076526061278107,-0.004282204686036961,0.4892184366928408
65,0.0,0.010327463809574847,-0.03781066218800355,0.5385346436314025
67,0.0,0.0292433570911676,0.014998581172284895,0.12865169611592053
68,0.0,-0.03470565741295949,-0.07067219558070462,-0.20298747686234808
74,0.0,-0.0380089178513797,0.02710982717927088,0.43265628302206943
76,0.0,0.008239765545001415,-0.05901906833608134,0.05268766686430823
77,0.0,0.012641264077225073,0.00680231215911184,0.2561934149212955
78,0.0,-0.09652976490100197,0.015148845687576136,0.486155595889831
79,0.0,0.0007339339801815392,0.009170396721727106,-0.09091346756168138
80,0.0,0.014445518242611574,0.004323355388604101,0.36049809372558556
81,0.0,-0.001449653083701966,0.06956421982931124,-0.17268900522147898
82,0.0,0.012389254760927327,0.04116420481370891,0.7420541179371456
83,0.0,-0.009965032080724724,0.02144069384099067,-0.6765590157490307
85,0.0,-0.05433887621200083,0.0626998816937651,0.2368129194098408
87,0.0,-0.00962898641982169,0.002634471364086635,-0.7439870372742736
88,0.0,-0.003725367466346168,0.05386449057368374,0.041474581148493804
91,0.0,-0.032336950568390095,0.034950323233345834,0.8923212290987724
92,0.0,-0.0024443094523346823,0.07968221923404291,-0.20548175868385649
93,0.0,-0.011733878245128542,-0.05153829511515863,-1.0988510220262806
95,0.0,-0.047388157442667306,-0.048787641246807165,0.050233892007389286
96,0.0,0.04904543774518998,-0.05630237792418589,0.1865890131956843
97,0.0,0.0013749941923174858,-0.0010361555319040872,-0.01922943025873114
98,0.0,-0.01824674521605994,0.016507702230465337,-0.5871332877205796
99,0.0,-0.016105171208533615,0.02584186460554455,0.38510356651639066
100,0.0,-0.0013460391087920312,-0.0642241926943505,-0.47618423987206787
101,0.0,-0.12943509791802724,0.04442903516372919,0.3701036324239162
102,0.0,5.901537667843404e-05,-0.005811334632964474,-1.5066437094361482
103,0.0,0.058205470884759004,-0.013802341775220328,-0.07706397499553336
104,0.0,0.0757062027996034,-0.02414606439735844,0.2853927076952097
105,0.0,0.039114131455988924,0.02474209819416941,0.266739958201505
107,0.0,0.07164118865756507,-0.07146839527973545,-0.17838047989538786
108,0.0,-0.008791374561669403,-0.0008271272707106869,1.1739482370050378
109,0.0,-0.09720759914553412,-0.01895968620649345,0.18836759906274814
111,0.0,0.0235771775909289,0.09533360480670998,0.7858942078475475
112,0.0,-0.004103906589988104,-0.015175468575992477,-0.0010285449077004488
113,0.0,0.014001261210217265,0.04238208304694901,0.7875407332311165
114,0.0,0.021457238105288365,0.001561452251386073,1.7883745891749931
116,0.0,0.012080797164315954,-0.0031068637884540257,0.9856696265553423
117,0.0,-0.014987224469522055,0.006860668782628971,0.19317307542521356
118,0.0,-0.03342164133360595,-0.005994277026852006,0.42399730318607015
119,0.0,-0.021042487021499835,0.013622260244031108,-0.3358820861702667
