,Coef
PCA_feature_2,-0.6479824898727998
PCA_feature_129,2.861861667069945e-15
PCA_feature_136,-2.9578121048061343e-16
PCA_feature_150,-1.7835562321060725e-15
PCA_feature_167,-2.1774706934072276e-16
