,Value
balance_train_Number,168
balance_train_PosNum,84
balance_train_NegNum,84
balance_train_AUC-PR,0.9055
balance_train_Cutoff,0.4645
balance_train_Acc,0.8750
balance_train_MCC,0.7565
balance_train_Sen,0.9405
balance_train_Spe,0.8095
balance_train_PPV,0.8316
balance_train_NPV,0.9315
balance_train_Youden Index,0.7500
balance_train_AUC,0.9215
balance_train_95% CIs,[0.8800-0.9629]
balance_train_Std,0.0211
train_Number,127
train_PosNum,43
train_NegNum,84
train_AUC-PR,0.8431
train_Cutoff,0.4645
train_Acc,0.8504
train_MCC,0.7051
train_Sen,0.9302
train_Spe,0.8095
train_PPV,0.7143
train_NPV,0.9577
train_Youden Index,0.7398
train_AUC,0.9244
train_95% CIs,[0.8789-0.9699]
train_Std,0.0232
test_Number,55
test_PosNum,19
test_NegNum,36
test_AUC-PR,0.4261
test_Cutoff,2.0000
test_Acc,0.6545
test_MCC,0.0000
test_Sen,0.0000
test_Spe,1.0000
test_PPV,0.0000
test_NPV,0.6545
test_Youden Index,0.0000
test_AUC,0.4635
test_95% CIs,[0.3291-0.5978]
test_Std,0.0685
cv_train_Number,672
cv_train_PosNum,336
cv_train_NegNum,336
cv_train_AUC-PR,0.9284
cv_train_Cutoff,0.5893
cv_train_Acc,0.8929
cv_train_MCC,0.7857
cv_train_Sen,0.8929
cv_train_Spe,0.8929
cv_train_PPV,0.8929
cv_train_NPV,0.8929
cv_train_Youden Index,0.7857
cv_train_AUC,0.9393
cv_train_95% CIs,[0.9213-0.9572]
cv_train_Std,0.0092
cv_val_Number,127
cv_val_PosNum,43
cv_val_NegNum,84
cv_val_AUC-PR,0.4441
cv_val_Cutoff,2.0000
cv_val_Acc,0.6614
cv_val_MCC,0.0000
cv_val_Sen,0.0000
cv_val_Spe,1.0000
cv_val_PPV,0.0000
cv_val_NPV,0.6614
cv_val_Youden Index,0.0000
cv_val_AUC,0.4477
cv_val_95% CIs,[0.3562-0.5391]
cv_val_Std,0.0466
