,Coef
PCA_feature_2,-0.8702628323847955
PCA_feature_3,0.27428745524563464
PCA_feature_9,0.9837265352091897
PCA_feature_13,-1.363776931803538
PCA_feature_14,-1.9512944965341044
PCA_feature_129,0.0
PCA_feature_136,0.0
PCA_feature_137,0.0
PCA_feature_138,0.0
PCA_feature_148,0.0
PCA_feature_149,0.0
PCA_feature_150,0.0
PCA_feature_163,0.0
PCA_feature_167,0.0
