,Coef
PCA_feature_2,-0.08768440463332276
PCA_feature_3,0.1259601294336925
PCA_feature_11,0.24018968415316608
PCA_feature_129,9.283985964814301e-17
PCA_feature_131,-1.0844491732402148e-16
PCA_feature_132,1.3781682494608216e-16
PCA_feature_133,7.01726099561519e-17
PCA_feature_139,-3.0836940073314805e-17
PCA_feature_140,1.2258097140928764e-17
