,Coef
PCA_feature_2,-0.7872750684263959
PCA_feature_14,-2.003065325169744
PCA_feature_129,1249233280306748.5
PCA_feature_137,322563293168882.1
PCA_feature_138,-887892778421163.9
PCA_feature_148,-856866223453051.2
PCA_feature_150,-7361216122486155.0
PCA_feature_167,-467312160483761.0
