,Coef
PCA_feature_2,-0.7573310017703945
PCA_feature_13,-1.424914953149727
PCA_feature_14,-1.8989269137734248
PCA_feature_20,-1.371105950298805
PCA_feature_129,5.224638045975781e-15
PCA_feature_148,-2.662590019917157e-15
PCA_feature_150,-4.336248095730193e-15
PCA_feature_167,7.0202138430048e-16
