,Coef
PCA_feature_2,-0.6405678728537205
PCA_feature_14,-1.4138957910676075
PCA_feature_129,7.459226490792453e-15
PCA_feature_150,-7.88117469729391e-15
PCA_feature_167,1.224087762880861e-15
