,Coef
PCA_feature_2,-0.9580123086584631
PCA_feature_14,-2.1181892854238646
PCA_feature_129,1811685350926272.8
PCA_feature_136,-1414438117365460.2
PCA_feature_137,876353829406064.5
PCA_feature_138,-1123620375950578.6
PCA_feature_148,-2543792594498742.0
PCA_feature_149,-3361757932860973.5
PCA_feature_150,-8111971786386264.0
PCA_feature_167,-271826501059533.72
