,Coef
PCA_feature_2,-0.8900083169263534
PCA_feature_13,-2.247989729368139
PCA_feature_14,-2.7802243506282163
PCA_feature_20,-2.99084938345927
PCA_feature_129,1755571740010506.0
PCA_feature_148,-827766626731322.1
PCA_feature_150,-1.0507362914065576e+16
PCA_feature_167,2242719811781783.2
