,Coef
PCA_feature_2,-0.9544953629779853
PCA_feature_13,-2.2582504521344746
PCA_feature_14,-2.5770935066851046
PCA_feature_129,805822216997619.8
PCA_feature_136,502170572680402.06
PCA_feature_137,690345078544642.8
PCA_feature_148,-2822465475217767.0
PCA_feature_149,-3625224692168494.5
PCA_feature_150,-1.0477862419361658e+16
PCA_feature_167,495099600492941.2
