,Coef
PCA_feature_2,-1.1024350389460982
PCA_feature_13,-2.555670757345309
PCA_feature_14,-2.650396180129224
PCA_feature_129,-6654867703934.089
PCA_feature_136,-186027459876822.12
PCA_feature_137,1814346433123430.8
PCA_feature_138,-2596289515274352.0
PCA_feature_148,-2612750101142901.5
PCA_feature_149,-2922907040064155.5
PCA_feature_150,-1.036042594747625e+16
PCA_feature_163,-1934142047601650.2
PCA_feature_167,287822298358893.56
