,Coef
PCA_feature_2,-0.7089621057566503
PCA_feature_14,-1.6266232059407482
PCA_feature_129,4.360192095601177e-15
PCA_feature_138,-2.4336626333534928e-15
PCA_feature_148,-1.7923379365196733e-15
PCA_feature_150,-3.010491258641561e-15
PCA_feature_167,1.3992815693248166e-16
