,feature_name,slop,interception
71,img_exponential_glrlm_ShortRunLowGrayLevelEmphasis,0.02185628825798626,0.11175516560714291
72,img_exponential_glszm_GrayLevelNonUniformity,10.592523652005756,7.931641947244048
73,img_exponential_glszm_GrayLevelNonUniformityNormalized,0.25070612741930504,0.5621842258154763
74,img_exponential_glszm_GrayLevelVariance,0.4770456680722462,0.4829727466071428
75,img_exponential_glszm_HighGrayLevelZoneEmphasis,3.577424520714798,5.236744464422617
76,img_exponential_glszm_LargeAreaEmphasis,7180169278.3982525,2581738618.0212507
77,img_exponential_glszm_LargeAreaHighGrayLevelEmphasis,7180154975.303658,2581817840.173588
78,img_exponential_glszm_LargeAreaLowGrayLevelEmphasis,7180172403.514728,2581720652.371528
79,img_exponential_glszm_LowGrayLevelZoneEmphasis,0.2865684973174567,0.4464927634047621
80,img_exponential_glszm_SizeZoneNonUniformity,8.222763643131117,4.1529413914285715
81,img_exponential_glszm_SizeZoneNonUniformityNormalized,0.3196882065349697,0.34523189652976205
82,img_exponential_glszm_SmallAreaEmphasis,0.01963255584885176,0.022642742526282164
83,img_exponential_glszm_SmallAreaHighGrayLevelEmphasis,0.2415546011166839,0.19286642949652025
84,img_exponential_glszm_SmallAreaLowGrayLevelEmphasis,0.005496287741143182,0.005198062538186902
85,img_exponential_glszm_ZoneEntropy,1.5645922240726011,2.607826185071429
86,img_exponential_glszm_ZonePercentage,0.0021661648332801523,0.0007619685535714281
87,img_exponential_glszm_ZoneVariance,2623070858.801188,1097297409.2545474
88,img_exponential_ngtdm_Busyness,46.427672158888605,35.18221220574998
89,img_exponential_ngtdm_Coarseness,387910.773115829,184523.82400245802
90,img_exponential_ngtdm_Complexity,0.36816432242857167,0.1330300739107143
91,img_exponential_ngtdm_Contrast,0.0045363139887662374,0.0006636669039880955
92,img_exponential_ngtdm_Strength,0.10222035580693903,0.07180498804761906
93,img_gradient_firstorder_10Percentile,0.7089391331093828,1.215146018988096
94,img_gradient_firstorder_90Percentile,10.480364569964655,12.941176344648815
95,img_gradient_firstorder_Energy,5250162.023561891,4460856.445816075
96,img_gradient_firstorder_Entropy,0.14661659028567853,0.04433541638095227
97,img_gradient_firstorder_InterquartileRange,5.678347906920934,5.364340541898811
98,img_gradient_firstorder_Kurtosis,22.843930485544302,16.44999537249406
99,img_gradient_firstorder_Maximum,31.487697237736466,53.693668276190486
100,img_gradient_firstorder_Mean,3.894944938002187,6.0066525431428595
101,img_gradient_firstorder_MeanAbsoluteDeviation,3.667436327793287,4.190812225994046
102,img_gradient_firstorder_Median,1.939536884790252,4.079393724232144
103,img_gradient_firstorder_Range,31.4753657609248,53.68771589523811
104,img_gradient_firstorder_RobustMeanAbsoluteDeviation,2.371824201179226,2.388036207702382
105,img_gradient_firstorder_RootMeanSquared,6.403277438456048,8.72559292965477
106,img_gradient_firstorder_Skewness,1.3620187047279333,2.6313708336250006
107,img_gradient_firstorder_TotalEnergy,5250162.023561891,4460856.445816075
108,img_gradient_firstorder_Uniformity,0.056390095905960384,0.9852562353690478
109,img_gradient_firstorder_Variance,152.7919687862728,65.88746308830953
110,img_gradient_glcm_Autocorrelation,0.11868035374611172,1.0284937453452383
111,img_gradient_glcm_ClusterProminence,1.2085186040995957,0.2554287001488095
112,img_gradient_glcm_ClusterShade,0.30967415340015114,0.07657917070833334
113,img_gradient_glcm_ClusterTendency,0.13364736827121582,0.03546413073214284
114,img_gradient_glcm_Contrast,0.04031125372971707,0.010182974255952382
115,img_gradient_glcm_Correlation,0.2868364874034658,0.8082499798035715
116,img_gradient_glcm_DifferenceAverage,0.03552260930696732,0.008659664797619048
117,img_gradient_glcm_DifferenceEntropy,0.12533782183052014,0.03887741572023792
118,img_gradient_glcm_DifferenceVariance,0.03161160771629032,0.008685955446428575
119,img_gradient_glcm_Id,0.017094061053772844,0.9959171138392852
120,img_gradient_glcm_Idm,0.017346774395783075,0.9958224985773806
121,img_gradient_glcm_Idmn,0.0036907253538314673,0.9990344434999998
122,img_gradient_glcm_Idn,0.008622062786249513,0.9978898322023811
123,img_gradient_glcm_Imc1,0.15975157640711166,-0.10385243626190478
124,img_gradient_glcm_Imc2,0.1302615045941642,0.06006099158333332
125,img_gradient_glcm_InverseVariance,0.032325466648275056,0.007392301255952381
126,img_gradient_glcm_JointAverage,0.0423999757024333,1.0101362972380958
127,img_gradient_glcm_JointEnergy,0.07933389450250251,0.9794114817083329
128,img_gradient_glcm_JointEntropy,0.2576570549943484,0.07458415338690474
129,img_gradient_glcm_MCC,0.2854325022055912,0.8102247083273808
130,img_gradient_glcm_MaximumProbability,0.05179198861945627,0.987881685434524
131,img_gradient_glcm_SumAverage,0.08479995144631579,2.0202725945297617
132,img_gradient_glcm_SumEntropy,0.21849433938222132,0.06493565201190468
133,img_gradient_glcm_SumSquares,0.04333921429051764,0.01141177546428572
134,img_gradient_gldm_DependenceEntropy,0.43355413395037207,1.3166215884583339
135,img_gradient_gldm_DependenceNonUniformity,48893.73999242059,47199.304954666695
136,img_gradient_gldm_DependenceNonUniformityNormalized,0.05995978849618734,0.501293184363095
137,img_gradient_gldm_DependenceVariance,2.938648215722537,20.27906258910715
138,img_gradient_gldm_GrayLevelNonUniformity,90327.99176071778,89154.21530792501
139,img_gradient_gldm_GrayLevelVariance,0.042679039885923455,0.011366802654761905
140,img_gradient_gldm_HighGrayLevelEmphasis,0.13538222700603633,1.0333521483988093
141,img_gradient_gldm_LargeDependenceEmphasis,25.469080669667125,443.5942965083333
142,img_gradient_gldm_LargeDependenceHighGrayLevelEmphasis,11.04221841789766,447.3973130726191
143,img_gradient_gldm_LargeDependenceLowGrayLevelEmphasis,28.919933026192034,442.77735346249983
144,img_gradient_gldm_LowGrayLevelEmphasis,0.02795618688039775,0.9933372257202381
145,img_gradient_gldm_SmallDependenceEmphasis,0.0009319250214528856,0.0028565649523809517
146,img_gradient_gldm_SmallDependenceHighGrayLevelEmphasis,0.0037288321990728525,0.0035958311011904764
147,img_gradient_gldm_SmallDependenceLowGrayLevelEmphasis,0.0004027091297244689,0.0027258629642857132
148,img_gradient_glrlm_GrayLevelNonUniformity,21168.55806270609,21143.62130249582
149,img_gradient_glrlm_GrayLevelNonUniformityNormalized,0.09536255789714804,0.9610221741130952
150,img_gradient_glrlm_GrayLevelVariance,0.0886886156001714,0.030287106154761906
151,img_gradient_glrlm_HighGrayLevelRunEmphasis,0.30594272855169896,1.1056984611071425
152,img_gradient_glrlm_LongRunEmphasis,4539.984349018052,4428.7573191104875
153,img_gradient_glrlm_LongRunHighGrayLevelEmphasis,4539.677219084328,4429.1977298640495
154,img_gradient_glrlm_LongRunLowGrayLevelEmphasis,4540.047754677533,4428.663272201632
155,img_gradient_glrlm_LowGrayLevelRunEmphasis,0.0540594840792826,0.9796905080476193
156,img_gradient_glrlm_RunEntropy,0.20425373677298383,2.0796107724047608
157,img_gradient_glrlm_RunLengthNonUniformity,20284.516060244503,19625.726840408326
158,img_gradient_glrlm_RunLengthNonUniformityNormalized,0.054021670974220955,0.6233956692500002
159,img_gradient_glrlm_RunPercentage,0.029767934627842718,0.24768986631547596
160,img_gradient_glrlm_RunVariance,1081.6504602011619,939.6221281119288
161,img_gradient_glrlm_ShortRunEmphasis,0.06690518915989613,0.12234700766666673
162,img_gradient_glrlm_ShortRunHighGrayLevelEmphasis,0.26611840520546104,0.19260267854166668
163,img_gradient_glrlm_ShortRunLowGrayLevelEmphasis,0.03320420124957159,0.10913615717261901
164,img_gradient_glszm_GrayLevelNonUniformity,7.4179254343795655,3.2577975615119037
165,img_gradient_glszm_GrayLevelNonUniformityNormalized,0.2394863279178472,0.8353373796607144
166,img_gradient_glszm_GrayLevelVariance,0.20349362490828365,0.11209143415476186
167,img_gradient_glszm_HighGrayLevelZoneEmphasis,1.5840245551024121,1.8920464264880952
168,img_gradient_glszm_LargeAreaEmphasis,27107568200.031685,12122878903.65032
169,img_gradient_glszm_LargeAreaHighGrayLevelEmphasis,27107566985.026936,12122881849.998728
170,img_gradient_glszm_LargeAreaLowGrayLevelEmphasis,27107568486.977066,12122878204.876377
171,img_gradient_glszm_LowGrayLevelZoneEmphasis,0.25258972699830945,0.830984743565476
172,img_gradient_glszm_SizeZoneNonUniformity,4.524710998739258,2.007923984892857
173,img_gradient_glszm_SizeZoneNonUniformityNormalized,0.33736850864515533,0.7465964137083333
174,img_gradient_glszm_SmallAreaEmphasis,0.018803021777150434,0.009835073522595064
175,img_gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.0956692471625805,0.04097989433211889
176,img_gradient_glszm_SmallAreaLowGrayLevelEmphasis,0.012791690948374027,0.004958590564261725
177,img_gradient_glszm_ZoneEntropy,1.2278358522546646,0.7960517231428577
178,img_gradient_glszm_ZonePercentage,0.0015703744323600872,0.00040382032142857104
179,img_gradient_glszm_ZoneVariance,3184261719.9518313,935380106.3159249
180,img_gradient_ngtdm_Busyness,54.98795078722266,19.19275026888095
181,img_gradient_ngtdm_Coarseness,471404.49473884,666666.6850883493
182,img_gradient_ngtdm_Complexity,0.12402230276570399,0.03017976102976191
183,img_gradient_ngtdm_Contrast,0.0026643073012797853,0.0004293026132142858
184,img_gradient_ngtdm_Strength,0.04966027998066907,0.01949769927380952
185,img_logarithm_firstorder_10Percentile,59.65330792719357,119.97169052494048
186,img_logarithm_firstorder_90Percentile,23.170483503417525,208.32466690059516
187,img_logarithm_firstorder_Energy,2597276260.656511,2446192477.545714
188,img_logarithm_firstorder_Entropy,0.5210385141629102,1.4226732503809534
189,img_logarithm_firstorder_InterquartileRange,32.96729976634147,50.224834859083344
190,img_logarithm_firstorder_Kurtosis,1.2150491928353682,3.234604606148808
191,img_logarithm_firstorder_Maximum,13.972861642380733,242.91565391428577
192,img_logarithm_firstorder_Mean,40.64521898281985,163.98968775857142
193,img_logarithm_firstorder_MeanAbsoluteDeviation,15.531727870670755,28.32008920474403
194,img_logarithm_firstorder_Median,42.92181608996115,165.01360606345236
195,img_logarithm_firstorder_Minimum,70.07490255725853,57.33014243380953
196,img_logarithm_firstorder_Range,68.1483307132814,185.58551147690466
197,img_logarithm_firstorder_RobustMeanAbsoluteDeviation,14.348370511541017,21.746508775565495
198,img_logarithm_firstorder_RootMeanSquared,35.04788268888872,169.78117183815482
199,img_logarithm_firstorder_Skewness,0.6106795017258702,-0.1971391125119048
200,img_logarithm_firstorder_TotalEnergy,2597276260.656511,2446192477.545714
201,img_logarithm_firstorder_Uniformity,0.1628532896347642,0.4453348559047618
202,img_logarithm_firstorder_Variance,1398.5452679791529,1509.348876291727
203,img_logarithm_glcm_Autocorrelation,4.9074207777489995,9.38937877967857
204,img_logarithm_glcm_ClusterProminence,29.845937008553893,23.661099419315477
205,img_logarithm_glcm_ClusterShade,3.5197082120425613,-0.44123792102380965
206,img_logarithm_glcm_ClusterTendency,2.0464629925821822,2.5025046706369065
207,img_logarithm_glcm_Contrast,0.0694755713029291,0.11197833267261903
208,img_logarithm_glcm_Correlation,0.069696036750186,0.8860834529404762
209,img_logarithm_glcm_DifferenceAverage,0.05930524750246357,0.10692757016666662
210,img_logarithm_glcm_DifferenceEntropy,0.17377504777901182,0.45324316718452373
211,img_logarithm_glcm_DifferenceVariance,0.05145125597792852,0.09489919627380955
212,img_logarithm_glcm_Id,0.028491565756852,0.9472698937321431
213,img_logarithm_glcm_Idm,0.028845450221692062,0.9470253541369054
214,img_logarithm_glcm_Idmn,0.0032204982718837968,0.9945331292202382
215,img_logarithm_glcm_Idn,0.00945192192786387,0.9808334989285709
216,img_logarithm_glcm_Imc1,0.11033871655347122,-0.6469050718571432
217,img_logarithm_glcm_Imc2,0.14334994622769562,0.8756095935833331
218,img_logarithm_glcm_InverseVariance,0.05411794572338335,0.10341750011309522
219,img_logarithm_glcm_JointAverage,0.8277450308983237,2.8472017083154766
220,img_logarithm_glcm_JointEnergy,0.17171003162491152,0.38868006626190477
221,img_logarithm_glcm_JointEntropy,0.6951604601583098,1.899812149363097
222,img_logarithm_glcm_MCC,0.0654062707246728,0.8999055879642858
223,img_logarithm_glcm_MaximumProbability,0.1702601939649385,0.5186812248988092
224,img_logarithm_glcm_SumAverage,1.6554900618788513,5.694403416714286
225,img_logarithm_glcm_SumEntropy,0.6388711958796123,1.7841018581964287
226,img_logarithm_glcm_SumSquares,0.522542271502504,0.6536207507916663
227,img_logarithm_gldm_DependenceEntropy,0.8721791565062061,3.7692629885833333
228,img_logarithm_gldm_DependenceNonUniformity,27091.8657523788,26067.08289569226
229,img_logarithm_gldm_DependenceNonUniformityNormalized,0.08382745131312348,0.29037433522023803
230,img_logarithm_gldm_DependenceVariance,3.5543083254663865,28.387805417023795
231,img_logarithm_gldm_GrayLevelNonUniformity,37217.12676047572,35754.51977796905
232,img_logarithm_gldm_GrayLevelVariance,0.5276229690554685,0.6596406452559526
233,img_logarithm_gldm_HighGrayLevelEmphasis,4.915033793912872,9.504185407553564
234,img_logarithm_gldm_LargeDependenceEmphasis,38.360167974270425,376.78198507380955
235,img_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,1982.38441808303,3625.4386701452418
236,img_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,77.8321990280812,92.38194020428571
237,img_logarithm_gldm_LowGrayLevelEmphasis,0.18587270457433136,0.2473732951309525
238,img_logarithm_gldm_SmallDependenceEmphasis,0.0014162406668601444,0.0045585709345238095
239,img_logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.0235537754699754,0.0418059272142857
240,img_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,0.0007733009084259452,0.00118727369047619
241,img_logarithm_glrlm_GrayLevelNonUniformity,10370.513482482773,10376.703241647621
242,img_logarithm_glrlm_GrayLevelNonUniformityNormalized,0.1493936439675006,0.4052492049583333
243,img_logarithm_glrlm_GrayLevelVariance,0.4896485880381534,0.7179190899345238
244,img_logarithm_glrlm_HighGrayLevelRunEmphasis,4.503181649937109,9.160021201988094
245,img_logarithm_glrlm_LongRunEmphasis,413.11424364687326,184.69914564145827
246,img_logarithm_glrlm_LongRunHighGrayLevelEmphasis,1997.529586194915,1374.0377443593445
247,img_logarithm_glrlm_LongRunLowGrayLevelEmphasis,229.76211415475845,59.39732668021429
248,img_logarithm_glrlm_LowGrayLevelRunEmphasis,0.16591818778221576,0.2522843827738094
249,img_logarithm_glrlm_RunEntropy,0.47932208860237513,3.473311487547618
250,img_logarithm_glrlm_RunLengthNonUniformity,14243.105781937249,14073.522406620836
251,img_logarithm_glrlm_RunLengthNonUniformityNormalized,0.05636255642139339,0.42069495273214264
252,img_logarithm_glrlm_RunPercentage,0.044198910213191854,0.32192649978571414
253,img_logarithm_glrlm_RunVariance,137.56814643833528,92.33016466420835
254,img_logarithm_glrlm_ShortRunEmphasis,0.07677812702690753,0.2858953552023812
255,img_logarithm_glrlm_ShortRunHighGrayLevelEmphasis,1.3287133197556762,2.509859910375001
256,img_logarithm_glrlm_ShortRunLowGrayLevelEmphasis,0.04416502014655466,0.07623985056547615
257,img_logarithm_glszm_GrayLevelNonUniformity,66.1145396541115,54.399262205803566
258,img_logarithm_glszm_GrayLevelNonUniformityNormalized,0.129602447098272,0.3426257726011904
259,img_logarithm_glszm_GrayLevelVariance,0.582058430889499,1.0775697192678568
260,img_logarithm_glszm_HighGrayLevelZoneEmphasis,3.778642663284379,7.986321359285713
261,img_logarithm_glszm_LargeAreaEmphasis,177514445.6226027,44828715.42414287
262,img_logarithm_glszm_LargeAreaHighGrayLevelEmphasis,652396653.9059951,299925738.996637
263,img_logarithm_glszm_LargeAreaLowGrayLevelEmphasis,136910374.49974075,17990813.629720405
264,img_logarithm_glszm_LowGrayLevelZoneEmphasis,0.17486737619996853,0.342117945059524
265,img_logarithm_glszm_SizeZoneNonUniformity,18.768043755094876,16.4695432808869
266,img_logarithm_glszm_SizeZoneNonUniformityNormalized,0.11120622621560325,0.11592905867261903
267,img_logarithm_glszm_SmallAreaEmphasis,0.009663048273485755,0.026162959358624983
268,img_logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.14648938885592738,0.21377871807291068
269,img_logarithm_glszm_SmallAreaLowGrayLevelEmphasis,0.006107528230352961,0.008724268733625003
270,img_logarithm_glszm_ZoneEntropy,1.3316787310576041,4.997661681714284
271,img_logarithm_glszm_ZonePercentage,0.002127128589396486,0.0024476619642857136
272,img_logarithm_glszm_ZoneVariance,86138366.7710581,29284526.714359753
273,img_logarithm_ngtdm_Busyness,1047.790342824756,306.44349213313706
274,img_logarithm_ngtdm_Coarseness,108457.54242220984,11904.763605234048
275,img_logarithm_ngtdm_Complexity,0.7233317131977866,0.9402283434107153
276,img_logarithm_ngtdm_Contrast,0.008202268555307823,0.009249727309523812
277,img_logarithm_ngtdm_Strength,0.00875645691415095,0.007001024547619043
278,img_original_firstorder_10Percentile,24.161408646857772,24.988095238095237
279,img_original_firstorder_90Percentile,40.15962738141874,104.48511904761905
280,img_original_firstorder_Energy,586812646.8156855,413014991.51785713
281,img_original_firstorder_Entropy,0.474904124485133,1.230022269904762
282,img_original_firstorder_InterquartileRange,16.071146382002315,39.333333333333336
283,img_original_firstorder_Kurtosis,4.240408805582645,5.873813750499998
284,img_original_firstorder_Maximum,39.41576912513092,210.10119047619048
285,img_original_firstorder_Mean,29.860734117296175,57.897159452035716
286,img_original_firstorder_MeanAbsoluteDeviation,8.368488712903883,25.577607484416657
287,img_original_firstorder_Median,31.158452639987868,49.160714285714285
288,img_original_firstorder_Minimum,16.277591915967363,9.898809523809524
289,img_original_firstorder_Range,40.45993896433524,200.20238095238096
290,img_original_firstorder_RobustMeanAbsoluteDeviation,6.707254866276853,17.083779140440466
291,img_original_firstorder_RootMeanSquared,28.278279706959065,68.27463631547617
292,img_original_firstorder_Skewness,0.7913977671820938,1.4082230377083338
293,img_original_firstorder_TotalEnergy,586812646.8156855,413014991.51785713
294,img_original_firstorder_Uniformity,0.18605849258247553,0.5329465363035716
295,img_original_firstorder_Variance,680.696656199884,1217.3425530813688
296,img_original_glcm_Autocorrelation,1.852417274035018,3.506027758922616
297,img_original_glcm_ClusterProminence,20.66785419004678,20.71041154724404
298,img_original_glcm_ClusterShade,2.991151237412179,3.361559985238095
299,img_original_glcm_ClusterTendency,1.084280768673562,1.8728587727976191
300,img_original_glcm_Contrast,0.1448754265353343,0.10259990661309534
301,img_original_glcm_Correlation,0.07900779748354372,0.8917652655833334
302,img_original_glcm_DifferenceAverage,0.0690548513976654,0.08337971339285714
303,img_original_glcm_DifferenceEntropy,0.1887047918681542,0.3688108988988097
304,img_original_glcm_DifferenceVariance,0.11285138038215851,0.0891848158809524
305,img_original_glcm_Id,0.026620820379417275,0.9607170207202381
306,img_original_glcm_Idm,0.02839624003222829,0.960168283619048
307,img_original_glcm_Idmn,0.005766472773082773,0.9959110234702389
308,img_original_glcm_Idn,0.010691819189530063,0.9860492054166665
309,img_original_glcm_Imc1,0.11128327568542949,-0.6792428051666667
310,img_original_glcm_Imc2,0.1387202487768913,0.8528750528749995
311,img_original_glcm_InverseVariance,0.04213997909602797,0.07363509845833338
312,img_original_glcm_JointAverage,0.4719457554621508,1.6854344356904758
313,img_original_glcm_JointEnergy,0.20438898838518918,0.49171818371428583
314,img_original_glcm_JointEntropy,0.6422509670239115,1.592540350851191
315,img_original_glcm_MCC,0.060626794352873145,0.9035947249404767
316,img_original_glcm_MaximumProbability,0.18498019319684708,0.6290084472380951
317,img_original_glcm_SumAverage,0.9438915109161553,3.370868871315476
318,img_original_glcm_SumEntropy,0.5964342414282761,1.5075363530535715
319,img_original_glcm_SumSquares,0.28788476661511475,0.493864669857143
320,img_original_gldm_DependenceEntropy,0.8955187838542309,3.2944894315714275
321,img_original_gldm_DependenceNonUniformity,38725.972110970666,34478.067523911894
322,img_original_gldm_DependenceNonUniformityNormalized,0.09157618932515094,0.3430829992678574
323,img_original_gldm_DependenceVariance,3.8048095577837606,26.568778641726208
324,img_original_gldm_GrayLevelNonUniformity,56371.622292337874,48940.89393025834
325,img_original_gldm_GrayLevelVariance,0.29184640790875194,0.508413568267857
326,img_original_gldm_HighGrayLevelEmphasis,1.8878614409428287,3.6122961725416665
327,img_original_gldm_LargeDependenceEmphasis,36.12768392830363,396.0138545452382
328,img_original_gldm_LargeDependenceHighGrayLevelEmphasis,658.3920647340508,1273.7347351851192
329,img_original_gldm_LargeDependenceLowGrayLevelEmphasis,117.14458947077107,255.40930111666677
330,img_original_gldm_LowGrayLevelEmphasis,0.2465841256624864,0.6080262439702377
331,img_original_gldm_SmallDependenceEmphasis,0.0013719681875069784,0.004051454416666665
332,img_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.01494714120638391,0.02001993170238096
333,img_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0006718260265505986,0.0020571058214285715
334,img_original_glrlm_GrayLevelNonUniformity,13458.034406213792,12457.603182544637
335,img_original_glrlm_GrayLevelNonUniformityNormalized,0.14154922454268362,0.44991063870238096
336,img_original_glrlm_GrayLevelVariance,0.3117782109667631,0.6518448766904765
337,img_original_glrlm_HighGrayLevelRunEmphasis,1.8644908193095995,4.413050619994051
338,img_original_glrlm_LongRunEmphasis,687.6461531815129,455.01789944932125
339,img_original_glrlm_LongRunHighGrayLevelEmphasis,674.7001298644525,638.4273896086308
340,img_original_glrlm_LongRunLowGrayLevelEmphasis,693.9522701069648,420.8847240669879
341,img_original_glrlm_LowGrayLevelRunEmphasis,0.19910415882394158,0.5321904297797617
342,img_original_glrlm_RunEntropy,0.5085074835654299,3.308326289672617
343,img_original_glrlm_RunLengthNonUniformity,16803.257530011517,15728.7395173494
344,img_original_glrlm_RunLengthNonUniformityNormalized,0.07675646742792927,0.4617160341785715
345,img_original_glrlm_RunPercentage,0.04130080360738544,0.30034865536904753
346,img_original_glrlm_RunVariance,495.3392345106161,315.15061818719636
347,img_original_glrlm_ShortRunEmphasis,0.06703993295748302,0.2523162596904762
348,img_original_glrlm_ShortRunHighGrayLevelEmphasis,0.7935320479749359,1.450332292994047
349,img_original_glrlm_ShortRunLowGrayLevelEmphasis,0.028221799246648423,0.10676805211904761
350,img_original_glszm_GrayLevelNonUniformity,24.48094031371709,27.947518058869044
