,Coef
PCA_feature_2,-0.7831960116206225
PCA_feature_10,-0.6749873157463326
PCA_feature_11,-0.8659349736208091
PCA_feature_13,-1.368022042175527
PCA_feature_14,-1.7303731638276423
PCA_feature_16,0.44784713686393757
PCA_feature_20,-1.255013490373402
PCA_feature_25,0.5624606627735288
PCA_feature_33,-0.8623658137581706
PCA_feature_129,0.0
PCA_feature_147,0.0
PCA_feature_148,0.0
PCA_feature_150,0.0
PCA_feature_159,0.0
PCA_feature_160,0.0
PCA_feature_161,0.0
PCA_feature_167,0.0
