,Coef
PCA_feature_2,-1.0236371311178385
PCA_feature_13,-2.428540091588488
PCA_feature_14,-2.6085496844194167
PCA_feature_129,341420030564831.6
PCA_feature_136,-129372236993469.8
PCA_feature_137,1701438507066756.5
PCA_feature_138,-2176699036278547.0
PCA_feature_148,-2480175428678975.5
PCA_feature_149,-3071169126856672.5
PCA_feature_150,-1.0596869978353098e+16
PCA_feature_167,250838037186558.78
