,label,PCA_feature_11,PCA_feature_3,PCA_feature_28
22,0.0,0.02594522956937318,0.561733193467024,0.18080283294515492
23,0.0,-0.8035520877589343,-0.26489577480088233,-0.26534718060471185
24,0.0,0.09897668423511699,-4.261625887568386,-0.1904750571768363
25,1.0,-0.3206658363652197,3.2859232520487516,-0.16020654376398674
26,0.0,-1.7297342401640843,-3.3730799866045302,0.053265335037170604
27,1.0,0.36066612306529533,0.06985673468634784,0.1677074134320415
28,1.0,0.4888737052505881,-0.5344520564374365,0.1612057909657128
28,0.0,-0.8696716083528713,-2.294917467513718,0.5358182750487985
29,0.0,0.39592549059699067,-3.170884761415053,-0.029537619273436705
30,0.0,0.5681025882414474,-4.845540138143935,0.027857764189808766
31,0.0,0.9864460241787942,-2.301349879680759,-0.12744655950715694
31,1.0,1.2035970457346394,4.8811716283407405,-0.10859899793010346
32,1.0,-0.48179933857830626,0.5920672688582355,0.11734296331483257
32,0.0,0.977762746127883,2.0522043489551107,-0.7073541225052589
33,0.0,0.8563640335104192,-3.9336006862494535,-0.4517514061341133
34,1.0,0.10854255020207393,-0.5244662103463618,-0.22941140941131827
35,1.0,-1.2329361250853101,1.1771832690969786,0.7771444014488419
35,0.0,0.2373475925666445,-2.1240522044026093,0.5005116677989438
36,1.0,-0.561463416287631,0.2963586242234454,0.37662110759453626
36,0.0,-0.5721438603713098,-2.226744201560343,0.019361078662554265
37,0.0,0.5391237389245747,-5.869274237288751,0.3539514593449156
37,1.0,-1.7980630223482523,3.134133843174123,-0.3375216206596222
38,0.0,0.1948056141702222,-4.770297072198677,0.13698700153913385
39,0.0,-0.06752057403718331,-3.3793720118218773,-0.0696922708800491
39,1.0,-1.2923798579082157,1.3494934852343021,0.025283819216626136
40,0.0,-0.04723428722681401,-4.189767549731806,-0.3523624497909519
40,1.0,-1.0513872414457086,0.41070330660141535,0.3117993554179679
42,0.0,0.03659142403984818,-0.25786651232885627,-0.2931750757183762
42,1.0,-1.2491771127396203,1.0973383451853287,0.09320548135449945
43,1.0,1.6192885607162701,4.888280302259437,-0.5062040991112498
43,0.0,0.817069187173554,-3.019982160673699,0.09466772479698687
44,1.0,0.5214082421852402,-0.11886074070828034,-0.3377371916782896
45,1.0,-0.4568607724989694,3.7306562849714417,-0.027775883411561342
45,0.0,-0.9469625419891532,-3.7850174250861555,-0.0679101784708998
46,0.0,0.3507795185538884,-1.9732903808378064,0.4878789865775501
46,1.0,-0.5551988274617671,1.1588416586899344,0.18068439353343985
47,1.0,0.08548964692814343,2.919337635939918,-0.057693117240686154
48,1.0,-0.39318468427732445,-0.83093877010341,0.11944006786373457
48,0.0,-0.7376875436987553,-2.4636054481524607,0.3593780189511672
49,1.0,-0.49522652969280057,0.9392620658263623,0.728048719275505
49,0.0,0.22267137753010896,4.959940105055295,0.09982811578503753
51,1.0,0.051400949541337934,0.5013562898458179,-0.2221224017582577
51,0.0,1.7497166826886694,-2.430627572471841,0.9403008058512913
52,1.0,0.43240398099977484,2.815369036504693,-0.7830597591891306
52,0.0,0.6919601667573725,-2.0452593868998914,0.05799657503828318
53,0.0,0.6131300956675867,-4.679350468707561,-0.1390343481524074
53,1.0,-1.4891308589978685,1.1583702953228703,0.11413947656674614
54,0.0,-0.020355859737649168,-0.25102754051925585,0.07712685659471101
54,1.0,-0.5378921236614294,0.3103138154520919,-0.10644491476496154
55,0.0,0.17369997014629462,-2.293024805022901,0.2097246540817002
56,0.0,-0.1814511260340876,-0.6536827857406553,-0.4943212533987143
57,1.0,-0.9249948368619404,0.7506462945407937,-0.24505160255088498
58,0.0,0.5846399878402668,1.9167867055045147,0.29853311202398675
59,1.0,0.40520749053666694,1.5696606092391499,-0.4253084804027317
60,0.0,1.5768230953268416,-0.30117856718289243,0.26447274323361586
60,1.0,0.743191433511268,1.1282279162019897,-0.14053133556781286
61,1.0,0.33877841803071085,-0.416084114004904,0.12788315346625936
62,0.0,-0.7791312274805785,0.27766025760776397,1.282541056523735
63,0.0,0.10668602661337198,-3.6579789411552377,-0.3812068689962301
64,0.0,1.559443403888616,8.530482104005054,-0.24421677925968824
66,0.0,0.7151214787659461,-1.3003343504424671,-0.010512188262926223
68,0.0,-0.2923061667318834,0.9952947084228988,0.20159659052719592
69,0.0,-0.1789663108347167,-2.806212004847997,-0.11587702545134428
71,0.0,1.2145220769382072,-2.5685790132490633,-0.07361909408263334
74,0.0,0.32492886045227215,-1.3268033993747892,0.5269226495066
75,0.0,-0.5845782018359479,-1.442742706336765,0.07372431926883853
76,0.0,0.2674829057325238,-4.643502763434583,-0.09159308221744146
77,0.0,0.27956643021413663,-4.910406950892955,0.5709511849068254
79,0.0,0.21933486709221106,-0.3484953100349927,0.1484829984977754
80,0.0,-0.8902751366587045,0.5352824418166727,0.32859620142406687
81,0.0,1.042136043010833,-1.0058425501455301,0.11348638608562489
82,0.0,-0.14686084672018979,-1.9497451137264314,-0.5958992440549526
83,0.0,1.3198859551433546,-0.07882261059996085,-0.009238685914817857
84,0.0,1.0272677288931293,0.2525158037261868,0.10516231720054314
85,0.0,-0.6977258695143226,1.2391920884794358,-0.256777651233472
86,0.0,0.4793235156142649,-2.1047143381605524,-0.6563580050079275
87,0.0,1.558353251612392,-5.36007985078661,0.30520459305118564
88,0.0,-0.02065575694991776,-1.1140144583731824,-0.09789888183160825
90,0.0,0.13985480567326003,-1.40644489607648,0.5519349358197086
91,0.0,0.4010712854756415,-4.6119159773951255,-0.4445607529057795
96,0.0,0.5433108625702784,1.9325894980278475,-0.15664848155752753
98,0.0,1.0240869494924165,2.485603698832743,0.15958990194782452
99,0.0,-0.4701459987103559,-3.5757934611834026,-0.01049288241759136
100,0.0,0.9565466435647528,-0.868627073748111,0.167570846973041
101,0.0,-0.6809782737121239,-1.789871155902223,0.4297455606246179
102,0.0,2.0223740449049274,-3.9587038088478685,0.21934866875814163
103,0.0,-0.2028909368081213,-1.2664986715614166,0.5074394078078263
105,0.0,-0.6995646050624327,-1.7999832773603321,-0.28487405056619336
107,0.0,-0.180705192677177,-2.3046587229519004,-0.17686500352808782
108,0.0,0.9154846931557002,-1.1752793658347322,-0.06458427015142625
110,0.0,0.16025926635697738,0.45569503559109126,0.7511365748890435
114,0.0,0.3272746666992766,-0.3533614901043498,-0.12856067771443094
117,0.0,-0.3259933210791767,-0.537070283188053,0.22181374324489972
118,0.0,0.032555389044957146,-3.183170974016746,-0.11615526756999522
119,0.0,0.8455054843004297,-3.2390847991798277,-0.5552421675695841
120,0.0,0.6479863354199378,-2.8487950432876614,0.5575420670364782
