,Coef
PCA_feature_2,-1.0719114434697365
PCA_feature_13,-2.5433169713663575
PCA_feature_14,-2.6509157450546343
PCA_feature_129,29500479060086.273
PCA_feature_136,-55790381777537.055
PCA_feature_137,1939889530205012.2
PCA_feature_138,-2528562037251658.5
PCA_feature_148,-2552374490830796.0
PCA_feature_149,-3020581192011972.0
PCA_feature_150,-1.0426125126896626e+16
PCA_feature_161,2143697749419928.0
PCA_feature_163,-2064252320104944.0
PCA_feature_167,678147052755881.5
