,Coef
PCA_feature_2,-0.7765829380803216
PCA_feature_14,-1.9889874680344828
PCA_feature_129,1284865554499386.0
PCA_feature_138,-732804445715848.6
PCA_feature_148,-816312316108252.8
PCA_feature_150,-7311606512898947.0
PCA_feature_167,-462426050325922.75
