,Coef
PCA_feature_2,-1.0352483603650655
PCA_feature_10,-1.8327403041654062
PCA_feature_13,-2.454188432457538
PCA_feature_14,-2.992396467206298
PCA_feature_20,-3.772887366087226
PCA_feature_33,-1.7835756007878518
PCA_feature_129,3284269448099463.0
PCA_feature_148,-4157609104644298.5
PCA_feature_150,-9764434557613168.0
PCA_feature_160,5567208483464651.0
PCA_feature_167,2711681653926993.0
