,Coef
PCA_feature_2,-0.7085135542188845
PCA_feature_13,-1.1304171450219895
PCA_feature_14,-1.536891107781349
PCA_feature_129,0.0
PCA_feature_136,0.0
PCA_feature_137,0.0
PCA_feature_138,0.0
PCA_feature_146,0.0
PCA_feature_148,0.0
PCA_feature_149,0.0
PCA_feature_150,0.0
PCA_feature_161,0.0
PCA_feature_163,0.0
PCA_feature_164,0.0
PCA_feature_165,0.0
PCA_feature_167,0.0
