,Coef
PCA_feature_2,-0.8320340851784265
PCA_feature_13,-1.7177717728216861
PCA_feature_129,557860506358857.2
PCA_feature_136,284002848483779.4
PCA_feature_150,-8649881678139435.0
PCA_feature_167,-1785213473880027.2
