,Coef
PCA_feature_3,0.13035386410082705
PCA_feature_10,-0.2589713492597832
PCA_feature_11,0.2368074603722284
PCA_feature_22,0.3295602929976713
PCA_feature_23,0.2642960307452498
PCA_feature_27,0.329915912413545
PCA_feature_30,-0.23859605433976505
PCA_feature_54,-0.6471898868207491
PCA_feature_59,-0.8714772396256115
PCA_feature_129,0.0
PCA_feature_131,0.0
PCA_feature_138,0.0
PCA_feature_140,0.0
PCA_feature_154,0.0
