,Coef
PCA_feature_2,-1.03885335902055
PCA_feature_10,-1.7885228439105973
PCA_feature_13,-2.430832701385832
PCA_feature_14,-2.9046881561426288
PCA_feature_20,-3.6664807738182015
PCA_feature_129,3076762332305245.0
PCA_feature_148,-4234412578139395.5
PCA_feature_150,-1.0019611411074922e+16
PCA_feature_160,5758273048279611.0
PCA_feature_167,2237564885728459.8
