,Coef
PCA_feature_2,-0.5464075723512152
PCA_feature_10,-0.5063709520638425
PCA_feature_13,-1.0266705273396945
PCA_feature_14,-1.586152306714959
PCA_feature_20,-1.0799973169907129
PCA_feature_33,-1.137385948855408
PCA_feature_129,7.80334316020713e-15
PCA_feature_148,-6.569574277268948e-15
PCA_feature_150,-8.30243851966607e-15
PCA_feature_159,-2.1780510001079357e-15
PCA_feature_160,2.4793573165091846e-15
PCA_feature_167,2.2983689652532923e-15
